M1,M2,Mu,Tb,ID
158.284978985201,965.697625494106,-918.6609956634642,14.565229320753206,76562.0
-999.0141046433218,752.5267105798741,-551.5943622827224,32.132879542139186,73804.0
-982.306092972352,746.1569407372502,994.350114928862,19.029157897543463,88104.0
-901.8708935468246,779.9726270328199,-577.8708323666461,37.33811844367706,74595.0
-728.4384964069296,538.5328113865393,-428.5404581394345,44.620358107,74573.0
381.8896398240197,716.9478657096492,-296.3420912191039,3.3643511090142284,66524.0
-978.2664123539428,866.5231891494343,796.7219737118855,2.126228713064611,87551.0
990.7129143338856,816.0396156999567,-332.1946611091597,54.377885355789246,66325.0
-198.08252153285733,954.177847669284,916.2265667378855,43.056527272,76684.0
887.5268266412614,345.83064381745027,-178.64019525324736,1.0012435839072358,80574.0
-816.9414072748299,800.2051514862501,-750.147647754173,55.35057982963044,87030.0
-311.0836481507282,880.8319074279456,-950.1845804628812,4.15499487129341,76503.0
-523.1919613182938,933.541023499604,316.83769937371386,35.28187802268958,58229.0
-808.6452981667007,749.8240010315302,-342.68924323225326,33.861697901076994,55165.0
-970.6907407306863,848.1595007766912,652.1033580094173,14.72895822579106,83278.0
226.28110279585644,911.6856097763682,963.2822212643464,17.58567975796316,76204.0
66.57441175585355,993.6734839679168,-916.9737285712806,48.81531516114467,77044.0
-883.8735915954328,465.7794478562858,977.4969294974152,49.177772179548995,85655.0
-823.8705993075309,755.0744288255422,-568.6932028174308,20.88607395867045,75202.0
-151.05133692087114,954.0357793683517,950.3076697639523,20.833961197,76714.0
-968.5347632472324,806.8089311406824,-890.1673811140638,8.050760434831352,86915.0
629.1593249501915,824.3509114620614,-448.75941850277457,28.90737783967238,69900.0
-717.6509413221037,461.3409787940071,-986.7232548127988,3.6214305670230567,85674.0
-216.39211965652026,938.8634418145268,911.8465372720224,63.995949818164206,75775.0
-794.8143368126202,788.1766173023578,610.5642693483011,30.754851907718542,77207.0
-767.7111330186541,467.3733803824569,950.8384821002496,25.000243958038997,86030.0
-944.7122284340776,818.1716992416638,623.3157490824386,19.4482679127794,77867.0
886.0664911515865,794.9233619718917,-689.7298292398573,9.073031326,84469.0
693.0176646639638,407.260311641278,-796.2750087857786,28.269044447249463,85135.0
-455.9750899169046,413.70704710975326,-830.8854446246588,56.375183962,70001.0
-476.1056511678964,468.76799697102064,955.1286570423534,4.376485938297239,85605.0
755.70508939939,760.2967027241631,-672.8767591128017,1.0573937243327336,85105.0
915.0029517426708,917.1875404348424,558.6744698667583,1.3653247825050272,79180.0
889.4660476207994,905.9584400772015,659.5065274605274,5.717499140567617,84009.0
-914.1579174757464,767.145887099754,544.4932277208401,39.22868326747208,73906.0
-577.8680419176746,792.3810524545263,352.6505243592768,32.777076005268825,56581.0
914.4774838446277,831.6610230628636,627.4411379782208,48.92569056205748,78386.0
882.3701021661461,638.9411338159272,-418.349656176502,7.007873332619093,71648.0
-856.6280618368431,782.6633365336095,-635.6956914146318,64.816584967,77484.0
841.4374566433511,737.8675546428594,-530.5484591287702,17.34767100024168,70180.0
-798.042359590557,457.0294217687221,715.3628854133831,1.6045086801734367,75326.0
-751.4500032169615,434.6772906348607,-781.7668592396714,49.91086057924258,68958.0
-931.7253733299276,828.8223698877943,710.8661747501579,39.59845193218848,83525.0
-593.1674271343538,471.6234591412529,-355.2772896466626,3.583834782836573,71840.0
-885.8748477625525,802.5551723266346,-806.0463906174261,69.79618766494076,87650.0
890.7723506693764,753.636394725425,-534.8989288573522,20.418043755808064,69952.0
-879.8373268117504,554.3133739576533,428.675046157398,55.326525001139565,73497.0
814.9776088733983,807.2019658286606,773.6072522774049,65.10285408654761,85237.0
-947.9793198605948,533.7576745609266,-392.5455360587764,64.49855862741944,49529.0
-864.5525848226571,426.68799583060735,780.2273930951507,5.321088465101378,74593.0
872.3529545981216,810.7914789829699,-945.1471740364484,3.438345841063432,87849.0
-890.8201386982443,742.7248657255744,-984.7501599427192,28.373432632393484,88086.0
-783.066755109261,763.7963080863635,-777.2651783028147,23.627918521002623,87943.0
-990.4399941331098,835.1992609931215,341.28634728545035,26.538403891403668,58446.0
-518.9826649026327,735.5499953173061,375.17443010210627,54.78978037295224,51014.0
-817.977921820931,985.7953014483288,-684.8295614025458,1.0802023875697924,80870.0
-508.1697799013705,410.3161866257505,772.6015026997009,6.387796011677778,85197.0
624.9441151114407,411.2706839768469,-781.6464390753674,1.6849443810598967,75393.0
-948.0979766944243,750.1098374482369,968.1341269355026,24.85565269732493,88076.0
354.7617991279977,918.433932802363,998.5536494638839,61.93602671817536,75466.0
-554.949842472081,819.775904241035,-329.50000103290887,66.79642077534817,91563.0
771.2699738775694,485.1630298383984,-472.6182641390188,36.53865785180198,85426.0
-620.2970624362318,392.9909766056716,-779.1476758005983,1.2668338963065688,68401.0
784.7084976484307,783.0448442645538,-703.3405561710528,22.84261772257216,84875.0
991.2305937054997,835.9603169747744,872.9115388288465,42.98561516607302,87678.0
956.8866897607711,827.4862842234701,-850.0854496555701,9.572094883046896,87462.0
-792.9328629016185,737.8092039062368,-969.3724222380716,47.382145345000005,88070.0
979.5762025250721,791.8664941477733,542.7033543140984,44.555331804529466,73389.0
-948.135116746292,755.574687348832,-910.028549796982,12.93068944257476,88046.0
914.6862236639104,779.4658772673432,-539.8342292696947,68.171682643,72593.0
70.13422749640608,941.4277989714022,-919.8793197595468,4.695029164044241,76596.0
-497.3259953953726,536.215482425337,385.03678093331126,11.282899866195708,54842.0
918.5505677969146,768.6181981417762,978.4749128292409,54.61443647761412,88114.0
-180.61224556724565,901.146734130954,995.5241820734852,2.0852381308002754,76681.0
-139.89513898567517,988.0599509212168,919.5789554236833,63.17319742806959,77058.0
569.7382312591659,847.7111427961096,-457.4805119656737,57.37803819423164,80089.0
-565.4813919318277,587.7512812133851,461.1310907298236,1.3999215638647593,74921.0
669.0661807331901,463.3530853871693,967.6229516319546,11.298683131175794,85527.0
-742.9408849599043,418.8621687734421,-807.1327269797475,63.676307561729296,74339.0
-619.3684881152064,743.3707262379396,-536.9471378715809,67.316302477,66476.0
730.7094055046248,824.2923821278804,498.228905769845,21.994192057,69685.0
-712.8325572895973,467.905528809472,-450.19276261437255,28.644994623999995,85358.0
-552.4772262665062,446.37824371320863,732.7764237316505,21.971751194495432,75869.0
771.7271899400158,443.1813395082006,740.068695903624,9.609248891792252,74837.0
-951.2158273377388,738.2633823064597,-555.8540999751384,12.331316544728637,74470.0
-737.5392090590508,908.0635563002036,-323.37809770749584,53.65739428416185,61156.0
437.0573025220752,563.1456358653759,-362.36071906064484,1.6523094215942262,39073.0
-764.8706352553804,729.9913156207085,369.413019162512,56.04366454588585,55360.0
828.3267660778644,771.7351568269578,483.66022648797457,50.492174821889755,65129.0
-658.916161872729,423.8433828651621,-764.162221863743,6.714445792039621,71245.0
-436.8964361896388,990.985534818861,306.749910392657,13.513765772805352,55011.0
-613.682625076026,468.45363019501553,-996.9183112940864,5.48911646255181,85992.0
-630.9356611736894,728.3643682957086,376.63283844301645,54.560438215,56084.0
838.9893267211057,786.3558168419851,-582.670621748631,34.64339772914915,73580.0
752.118484185053,411.1493307483886,-747.2361826278876,59.973853895540856,85108.0
-730.6104598280349,973.3768203296838,-289.4670582810801,10.301348080679098,71059.0
-952.8976329772834,805.1361654801179,594.507549069944,46.63340854768591,75745.0
995.82175259332,755.275510382384,-974.064864948508,42.824253193,88193.0
-826.5068455699401,769.3258884825617,-604.5644941351576,10.741909207875583,72850.0
270.21359730209224,972.4972999777252,892.894653132565,10.727702332426356,76513.0
-844.409542145858,744.3502077910339,-913.8361010059532,3.3887399216190657,88124.0
533.3462946433807,961.9264027722368,-333.6693090412608,50.265522912858955,77874.0
688.8012619745085,903.6109507220214,615.261350134226,55.022089623649904,76829.0
-794.8734468027347,806.9669325061002,551.094827090314,12.250029498436785,75615.0
-961.8547857689492,799.9491717018395,817.4960138525121,43.3050035500548,87671.0
-950.1353629595204,817.8274317481867,664.0010322057859,47.011312987,83563.0
-925.413582758668,822.2584086557425,758.4007253047706,23.57754976049953,87110.0
964.0541530460953,720.176578020906,376.70568924504533,27.54057515195029,57662.0
-918.7787660283736,689.1310016854972,-552.4781688326472,5.050322689146976,69823.0
993.9227733138663,721.4602324560965,-546.0488630549901,7.045035174535411,68774.0
-826.5043567919837,427.5151419365803,-697.9111496680874,23.485947148942003,77011.0
-637.9047164234677,782.2842413821028,-439.4570955680768,2.6564594584124506,66057.0
-746.7789468028819,717.0930750163662,-521.8764927169678,7.572027059329003,70870.0
-792.9593419948267,467.0689908539612,994.3912592397414,50.72708121220116,85650.0
949.814303743862,812.4656879915804,-917.1074357761586,37.62820964533127,87763.0
895.5260988687481,848.1483073097983,984.3083306973006,50.101170523,87159.0
-831.3728039529877,775.800067028044,-584.3867495696176,41.875194959628125,74812.0
821.6310010321541,567.7918896327446,-475.6691596713991,8.466418205307745,80248.0
902.4581567147507,825.2868798122342,-686.6000338639753,36.82647166683763,84351.0
-987.9823622776494,669.2846691230337,466.65004408772836,48.612967,71194.0
170.26203110882986,970.455846592735,-912.6256962053528,67.25377415494592,76386.0
-830.8957778365863,421.5599699991301,-788.1076700175266,41.22796078307097,76489.0
-994.6947030366002,797.0413989652861,-737.5389101752563,16.689758966811965,84284.0
864.5144986419542,826.8808691276205,937.4103161226839,56.72102987134555,87439.0
862.987368829665,715.4985029242196,-322.54527794728773,17.77656959774841,54365.0
-236.758310036989,918.0207200250194,959.5673429915532,41.845580630920516,76869.0
920.1238350759681,660.7698643456878,418.57387539922496,6.4784405686,70584.0
958.3716370055613,852.5374497226736,-694.8515621879155,47.16962191249135,84163.0
-882.8308615391028,796.9205841974042,563.7952817212297,22.880500024,75465.0
110.4300529637956,999.062791645626,911.2487870651596,40.90965543075056,76663.0
-810.5642337372379,778.763364197511,-640.2227009351489,53.25365042159416,77431.0
-839.1537599032573,796.7747008747276,-784.9176444499067,63.211043149,87693.0
-894.7224080958872,785.3958471308254,567.6045335718056,55.88224226717859,74907.0
66.72669686029332,992.6263834629392,919.5663816463552,15.19962612490989,77245.0
-888.5198896774317,763.0824502879599,900.8243654199429,39.56310353659512,88042.0
-755.6303029831848,788.1428024365754,578.7754315678992,48.409638501933664,76451.0
793.8446559913201,864.7220503364401,790.7074166811965,13.13478667263764,82745.0
-828.2096584680759,739.5828329218435,990.1730281807947,56.3769461745748,88182.0
962.5938541206132,860.2779434147577,812.4229676066627,28.69359865090757,84754.0
-874.1737879896802,797.0088559293157,-707.0759652528848,25.169316136,83459.0
-962.7118310179286,601.1607596290215,-445.576792704341,55.23389070140526,70960.0
-862.6882757692522,730.7166546913637,-350.70163660425146,22.62231841157403,50504.0
-592.1594570582503,729.5589059820459,-520.4063111334854,55.046244392787095,64656.0
-613.9612083998744,457.9807390243089,478.5257556251252,29.84992030410808,86280.0
-925.982339783306,790.0706185326158,-858.1942630601404,33.72789969568669,87789.0
-979.2408877792112,842.8016938173325,-313.33002587795613,52.12054895608919,66100.0
-968.1512114949786,464.4422799570704,479.8806600523982,28.3593863774697,85634.0
981.3836539142474,866.9945025318841,713.4693649953055,44.88410155448568,84206.0
118.37847741918783,899.2357527180392,-991.3371416252947,41.05327016759063,76545.0
-994.9250916024343,603.654891198819,-449.84538378804695,17.52656004489345,59316.0
-815.3387290092334,553.7368936363587,-443.06086187877105,60.14813057700351,74214.0
-522.2656123784388,460.5450732491111,947.537092204834,8.019626692563518,86102.0
996.268935241976,858.7449131068006,670.6877507302212,54.06847824318312,84185.0
-997.3411006987894,759.2853068687192,-911.1846539342332,26.13718856480828,88003.0
924.002612683082,857.1810988139028,656.0514647805164,17.547848962000003,84225.0
-435.2255866243413,411.8042598834237,-887.1847577545863,59.32034758954742,84650.0
796.7299999392869,443.4546101850495,751.5162486945402,14.396858047,75825.0
917.5932233075299,762.3885408387174,-540.3611189782031,64.962024961,72363.0
-451.7883387827901,874.0719006112084,308.29450254325775,16.235977148828386,97506.0
-905.6829374622572,816.5454874274628,833.940547121462,6.135935363009645,87664.0
-927.0286671488948,785.6454567139175,873.3790536684385,68.65186168548021,87829.0
106.08567454730911,947.6237798520136,991.1767582688675,4.576684763234248,77394.0
997.3267647222413,462.1428842048144,-951.7705027984756,29.89929226135441,85648.0
175.58212637232674,882.2849914957429,-942.8707741924328,18.296922359260883,80630.0
-857.491132357405,788.9407249365129,-724.8974145946811,38.303144872,87323.0
-894.0251011127923,539.2065734110909,-444.30615315173895,7.577511899894771,69791.0
-214.846698240162,895.7102182747992,-995.76200895424,35.79990895096729,77004.0
850.1741786451844,816.4643818137537,690.3919149013484,65.31003239500001,84747.0
-932.793992423546,745.8103593116487,-351.6338541140924,46.51063222277445,51363.0
-966.5210881042938,654.2093010347686,-471.9987273007665,6.460732766825831,59473.0
-922.9057175086,419.946575298028,769.7961259018969,7.189047987128132,68707.0
-705.842852874479,760.6912436554753,644.3304210910298,28.35755144347832,79817.0
-598.3615290171324,623.4018054179986,462.7121894793564,65.87218663667477,61542.0
-727.3246156093398,832.3637898925294,-310.74449355653013,38.58318394353726,66304.0
-979.0061210296332,851.3394741632525,575.5913800778707,3.627916147190517,79619.0
791.0841205109766,463.27932039423,-974.5634163273238,13.05045069585401,86050.0
-994.9250274287872,603.6550752532359,-449.84874264018737,31.43300644286063,60304.0
342.69814720636657,926.136440763876,-967.24217903342,69.50100127788258,76555.0
-751.9366987382978,752.4482242949,985.7016006144896,2.919559490178739,88080.0
826.3657143632246,580.7623653393916,-472.59784656775616,25.526168927708504,80760.0
552.5573460360347,590.4659359499435,-395.26734215382555,1.1574406733367,73631.0
639.234180441664,830.5771628255607,353.5325672868428,24.778266778000003,60616.0
995.7173379986983,577.3539873478242,421.5732261175484,51.86771306684413,34833.0
-745.142485389239,988.8029180660006,340.2871207622271,15.505558093627505,55282.0
-843.4821664407395,748.6172425323779,942.6169520868677,18.53262335148268,88133.0
-795.140175212513,421.66456898106816,770.7544216517674,27.954669427,74637.0
337.69740981097175,909.2062301592712,990.5202675223661,47.87275039209302,76740.0
